sensitivity,variant,experiment,AOI,sensor,train_years,target_year,rolling_id,history_length,block_id,block_rmse,block_mae,block_bias,block_n
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_5_3,0.07982974470704234,0.05299248391993608,0.019364027767331548,835
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_5_4,0.08929500392578311,0.0493651604552764,0.026225661614816584,674
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_6_0,0.050501637447481144,0.04518499104201326,0.04483230311638655,63
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_6_1,0.04905438518201687,0.04223727716401606,0.03758977644172484,825
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_6_2,0.041367124548228884,0.0339595525858682,0.031977493556346166,912
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_6_3,0.07352925523897653,0.0490356252918107,0.03708001104959085,844
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_6_4,0.09678804667564216,0.05716391508502962,0.012064406428198334,202
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_7_1,0.03753029519025951,0.033807413096011305,0.03348807569930205,57
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_7_2,0.03064338014928639,0.022891680196539966,0.016863409517030047,102
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_7_3,0.045197796975862015,0.035266496435329184,-0.019784939871256818,339
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_7_4,0.05428985302854782,0.050303117238024886,-0.050303117238024886,62
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_0_1,0.047104867566000734,0.037948984637139666,-0.014613551582923398,51
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_0_2,0.049315740080027495,0.042143786721800025,-0.037834257710304874,186
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_0_3,0.041429624056924165,0.034259312105082,-0.030017302786712163,156
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_0_4,0.022818273649182194,0.01745384323585076,-0.010637739932320825,57
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_1_1,0.058368097768121775,0.043089804277273235,-0.007028537560969147,370
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_1_2,0.03698867325788602,0.026960426134538657,-0.00916049442036074,860
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_1_3,0.03770684399232909,0.0303938271053211,-0.019744225919140754,900
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_1_4,0.054237202509336925,0.042004656515785,-0.022820893517465562,834
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_1_5,0.039410306801618916,0.034733333248772064,0.012879528766760509,12
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_2_1,0.06106076473549325,0.044441216706325094,-0.0031422366100166133,467
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_2_2,0.03342101936221249,0.026961818499749355,-0.004830474650428734,894
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_2_3,0.0496588555503053,0.03934760495871873,-0.03369022454459094,855
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_2_4,0.07309016193174529,0.06205063975251773,-0.045829518275355204,855
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_2_5,0.06349605219029399,0.05692624603653868,-0.055707243354985336,258
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_3_0,0.07865934728610478,0.05778821927737943,-0.028362313770932537,45
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_3_1,0.0257201808650563,0.020819499126458942,-0.0013262689581076451,603
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_3_2,0.03876373326865057,0.02966157192884816,0.008008742462452464,854
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_3_3,0.06132234818671726,0.04952472825130969,-0.03166961876354541,845
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_3_4,0.07934804237673165,0.06737222304184462,-0.04433797169939113,849
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_3_5,0.07429602631693782,0.061288412529060525,-0.025117446800919988,228
